1154,0.083240,0.087394
1155,0.083272,0.087420
1156,0.083305,0.087445
1157,0.083338,0.087471
1158,0.083338,0.087496
1159,0.083338,0.087522
1160,0.083338,0.087547
1161,0.083370,0.087573
1162,0.083403,0.087598
1163,0.083468,0.087624
1164,0.083501,0.087650
1165,0.083501,0.087675
1166,0.083566,0.087701
1167,0.083566,0.087726
1168,0.083599,0.087752
1169,0.083632,0.087777
1170,0.083632,0.087803
1171,0.083730,0.087828
1172,0.083828,0.087853
1173,0.083893,0.087879
1174,0.083926,0.087904
1175,0.083991,0.087930
1176,0.084024,0.087955
1177,0.084122,0.087980
1178,0.084220,0.088006
1179,0.084318,0.088031
1180,0.084318,0.088057
1181,0.084318,0.088082
1182,0.084383,0.088107
1183,0.084416,0.088132
1184,0.084416,0.088158
1185,0.084449,0.088183
1186,0.084449,0.088208
1187,0.084449,0.088233
1188,0.084449,0.088259
1189,0.084514,0.088284
1190,0.084514,0.088309
1191,0.084547,0.088334
1192,0.084547,0.088359
1193,0.084612,0.088384
1194,0.084612,0.088410
1195,0.084677,0.088435
1196,0.084677,0.088460
1197,0.084743,0.088485
1198,0.084743,0.088510
1199,0.084743,0.088535
1200,0.084775,0.088560
1201,0.084775,0.088585
1202,0.084775,0.088609
1203,0.084775,0.088634
1204,0.084808,0.088659
1205,0.084841,0.088684
1206,0.084873,0.088709
1207,0.084873,0.088734
1208,0.084873,0.088759
1209,0.084873,0.088784
1210,0.084873,0.088809
1211,0.084873,0.088834
1212,0.084873,0.088858
1213,0.084873,0.088883
1214,0.084873,0.088908
1215,0.084939,0.088933
1216,0.084939,0.088958
1217,0.085004,0.088982
1218,0.085037,0.089007
1219,0.085102,0.089032
1220,0.085102,0.089056
1221,0.085102,0.089081
1222,0.085135,0.089106
1223,0.085168,0.089131
1224,0.085200,0.089155
1225,0.085200,0.089180
1226,0.085233,0.089205
1227,0.085233,0.089229
1228,0.085266,0.089254
1229,0.085266,0.089278
1230,0.085331,0.089303
1231,0.085364,0.089328
1232,0.085396,0.089352
1233,0.085396,0.089377
1234,0.085396,0.089401
1235,0.085462,0.089426
1236,0.085462,0.089450
1237,0.085494,0.089475
1238,0.085527,0.089499
1239,0.085527,0.089523
1240,0.085560,0.089548
1241,0.085560,0.089572
1242,0.085560,0.089596
1243,0.085560,0.089621
1244,0.085560,0.089645
1245,0.085560,0.089669
1246,0.085560,0.089693
1247,0.085560,0.089718
1248,0.085592,0.089742
1249,0.085592,0.089766
1250,0.085592,0.089790
1251,0.085625,0.089814
1252,0.085691,0.089838
1253,0.085723,0.089862
1254,0.085723,0.089886
1255,0.085723,0.089910
1256,0.085723,0.089934
1257,0.085723,0.089958
1258,0.085756,0.089982
1259,0.085821,0.090006
1260,0.085821,0.090030
1261,0.085821,0.090054
1262,0.085821,0.090078
1263,0.085854,0.090102
1264,0.085854,0.090126
1265,0.085887,0.090150
1266,0.085952,0.090173
1267,0.085952,0.090197
1268,0.085985,0.090221
1269,0.085985,0.090245
1270,0.085985,0.090269
1271,0.085985,0.090292
1272,0.086017,0.090316
1273,0.086050,0.090340
1274,0.086050,0.090363
1275,0.086050,0.090387
1276,0.086115,0.090410
1277,0.086181,0.090434
1278,0.086181,0.090458
1279,0.086213,0.090481
1280,0.086246,0.090505
1281,0.086279,0.090528
1282,0.086377,0.090552
1283,0.086410,0.090575
1284,0.086410,0.090599
1285,0.086410,0.090622
1286,0.086410,0.090646
1287,0.086410,0.090669
1288,0.086442,0.090692
1289,0.086442,0.090716
1290,0.086475,0.090739
1291,0.086508,0.090762
1292,0.086508,0.090786
1293,0.086540,0.090809
1294,0.086540,0.090832
1295,0.086606,0.090856
1296,0.086606,0.090879
1297,0.086638,0.090902
1298,0.086638,0.090925
1299,0.086671,0.090949
1300,0.086671,0.090972
1301,0.086671,0.090995
1302,0.086671,0.091018
1303,0.086736,0.091041
1304,0.086736,0.091065
1305,0.086835,0.091088
1306,0.086867,0.091111
1307,0.086867,0.091134
1308,0.086900,0.091157
1309,0.086900,0.091180
1310,0.086965,0.091204
1311,0.086998,0.091227
1312,0.086998,0.091250
1313,0.086998,0.091273
1314,0.087031,0.091296
1315,0.087096,0.091319
1316,0.087129,0.091342
1317,0.087194,0.091365
1318,0.087260,0.091388
1319,0.087260,0.091411
1320,0.087260,0.091434
1321,0.087292,0.091457
1322,0.087292,0.091480
1323,0.087292,0.091503
1324,0.087325,0.091526
1325,0.087358,0.091549
1326,0.087358,0.091572
1327,0.087358,0.091595
1328,0.087358,0.091617
1329,0.087423,0.091640
1330,0.087488,0.091663
1331,0.087488,0.091686
1332,0.087488,0.091709
1333,0.087521,0.091732
1334,0.087586,0.091754
1335,0.087586,0.091777
1336,0.087586,0.091800
1337,0.087586,0.091823
1338,0.087586,0.091845
1339,0.087652,0.091868
1340,0.087652,0.091891
1341,0.087652,0.091913
1342,0.087652,0.091936
1343,0.087685,0.091959
1344,0.087685,0.091981
1345,0.087685,0.092004
1346,0.087685,0.092027
1347,0.087685,0.092049
1348,0.087717,0.092072
1349,0.087717,0.092095
1350,0.087717,0.092117
1351,0.087750,0.092140
1352,0.087750,0.092162
1353,0.087815,0.092185
1354,0.087881,0.092207
1355,0.087913,0.092230
1356,0.087946,0.092252
1357,0.087946,0.092275
1358,0.087979,0.092297
1359,0.087979,0.092320
1360,0.087979,0.092342
1361,0.088044,0.092364
1362,0.088077,0.092387
1363,0.088077,0.092409
1364,0.088142,0.092432
1365,0.088142,0.092454
1366,0.088175,0.092476
1367,0.088175,0.092499
1368,0.088240,0.092521
1369,0.088240,0.092543
1370,0.088240,0.092566
1371,0.088240,0.092588
1372,0.088338,0.092610
1373,0.088371,0.092632
1374,0.088404,0.092655
1375,0.088437,0.092677
1376,0.088437,0.092699
1377,0.088469,0.092721
1378,0.088469,0.092743
1379,0.088502,0.092766
1380,0.088502,0.092788
1381,0.088502,0.092810
1382,0.088535,0.092832
1383,0.088535,0.092854
1384,0.088535,0.092876
1385,0.088535,0.092898
1386,0.088567,0.092920
1387,0.088567,0.092942
1388,0.088633,0.092964
1389,0.088633,0.092986
1390,0.088633,0.093008
1391,0.088633,0.093030
1392,0.088698,0.093052
1393,0.088698,0.093074
1394,0.088763,0.093096
1395,0.088763,0.093118
1396,0.088763,0.093140
1397,0.088796,0.093162
1398,0.088829,0.093184
1399,0.088862,0.093206
1400,0.088862,0.093227
1401,0.088927,0.093249
1402,0.088927,0.093271
1403,0.088927,0.093293
1404,0.088960,0.093315
1405,0.088960,0.093336
1406,0.088960,0.093358
1407,0.088992,0.093380
1408,0.088992,0.093402
1409,0.088992,0.093423
1410,0.089025,0.093445
1411,0.089025,0.093467
1412,0.089058,0.093488
1413,0.089123,0.093510
1414,0.089123,0.093532
1415,0.089156,0.093554
1416,0.089189,0.093575
1417,0.089221,0.093597
1418,0.089254,0.093619
1419,0.089287,0.093640
1420,0.089319,0.093662
1421,0.089352,0.093683
1422,0.089352,0.093705
1423,0.089385,0.093727
1424,0.089385,0.093748
1425,0.089385,0.093770
1426,0.089417,0.093792
1427,0.089483,0.093813
1428,0.089483,0.093835
1429,0.089516,0.093856
1430,0.089516,0.093878
1431,0.089516,0.093899
1432,0.089516,0.093921
1433,0.089516,0.093942
1434,0.089516,0.093964
1435,0.089516,0.093985
1436,0.089581,0.094007
1437,0.089614,0.094028
1438,0.089614,0.094050
1439,0.089646,0.094071
1440,0.089712,0.094093
1441,0.089712,0.094114
1442,0.089744,0.094136
1443,0.089777,0.094157
1444,0.089777,0.094179
1445,0.089777,0.094200
1446,0.089843,0.094222
1447,0.089875,0.094243
1448,0.089908,0.094265
1449,0.089941,0.094286
1450,0.089941,0.094307
1451,0.089941,0.094329
1452,0.089973,0.094350
1453,0.089973,0.094372
1454,0.089973,0.094393
1455,0.089973,0.094414
1456,0.089973,0.094436
1457,0.090006,0.094457
1458,0.090006,0.094478
1459,0.090039,0.094500
1460,0.090104,0.094521
1461,0.090137,0.094543
1462,0.090170,0.094564
1463,0.090170,0.094585
1464,0.090235,0.094606
1465,0.090268,0.094628
1466,0.090300,0.094649
1467,0.090300,0.094670
1468,0.090366,0.094692
1469,0.090366,0.094713
1470,0.090366,0.094734
1471,0.090366,0.094755
1472,0.090366,0.094777
1473,0.090366,0.094798
1474,0.090366,0.094819
1475,0.090399,0.094840
1476,0.090399,0.094861
1477,0.090399,0.094883
1478,0.090431,0.094904
1479,0.090431,0.094925
1480,0.090497,0.094946
1481,0.090497,0.094967
1482,0.090562,0.094989
1483,0.090595,0.095010
1484,0.090628,0.095031
1485,0.090660,0.095052
1486,0.090693,0.095073
1487,0.090726,0.095094
1488,0.090726,0.095116
1489,0.090758,0.095137
1490,0.090758,0.095158
1491,0.090791,0.095179
1492,0.090791,0.095200
1493,0.090791,0.095221
1494,0.090791,0.095242
1495,0.090791,0.095263
1496,0.090791,0.095284
1497,0.090824,0.095305
1498,0.090856,0.095326
1499,0.090856,0.095347
1500,0.090889,0.095368
1501,0.090922,0.095389
1502,0.090922,0.095410
1503,0.090955,0.095431
1504,0.090955,0.095452
1505,0.090955,0.095473
1506,0.090955,0.095494
1507,0.090955,0.095515
1508,0.090987,0.095536
1509,0.090987,0.095557
1510,0.090987,0.095578
1511,0.091020,0.095599
1512,0.091020,0.095619
1513,0.091020,0.095640
1514,0.091053,0.095661
1515,0.091053,0.095682
1516,0.091053,0.095703
1517,0.091085,0.095724
1518,0.091184,0.095745
1519,0.091184,0.095766
1520,0.091184,0.095786
1521,0.091184,0.095807
1522,0.091184,0.095828
1523,0.091184,0.095849
1524,0.091216,0.095870
1525,0.091216,0.095890
1526,0.091216,0.095911
1527,0.091249,0.095932
1528,0.091314,0.095953
1529,0.091314,0.095973
1530,0.091314,0.095994
1531,0.091314,0.096015
1532,0.091380,0.096035
1533,0.091380,0.096056
1534,0.091380,0.096077
1535,0.091380,0.096097
1536,0.091380,0.096118
1537,0.091413,0.096139
1538,0.091413,0.096159
1539,0.091413,0.096180
1540,0.091478,0.096200
1541,0.091511,0.096221
1542,0.091511,0.096242
1543,0.091511,0.096262
1544,0.091543,0.096282
1545,0.091543,0.096303
1546,0.091576,0.096323
1547,0.091576,0.096344
1548,0.091576,0.096364
1549,0.091609,0.096385
1550,0.091609,0.096405
1551,0.091609,0.096426
1552,0.091609,0.096446
1553,0.091642,0.096466
1554,0.091674,0.096487
1555,0.091707,0.096507
1556,0.091772,0.096528
1557,0.091772,0.096548
1558,0.091805,0.096568
1559,0.091805,0.096589
1560,0.091805,0.096609
1561,0.091805,0.096629
1562,0.091838,0.096650
1563,0.091903,0.096670
1564,0.091969,0.096690
1565,0.091969,0.096710
1566,0.092001,0.096731
1567,0.092001,0.096751
1568,0.092034,0.096771
1569,0.092099,0.096791
1570,0.092099,0.096812
1571,0.092132,0.096832
1572,0.092132,0.096852
1573,0.092230,0.096872
1574,0.092230,0.096892
1575,0.092263,0.096913
1576,0.092296,0.096933
1577,0.092394,0.096953
1578,0.092394,0.096973
1579,0.092394,0.096993
1580,0.092427,0.097013
1581,0.092459,0.097034
1582,0.092459,0.097054
1583,0.092492,0.097074
1584,0.092492,0.097094
1585,0.092492,0.097114
1586,0.092492,0.097134
1587,0.092492,0.097154
1588,0.092525,0.097174
1589,0.092525,0.097194
1590,0.092590,0.097214
1591,0.092590,0.097234
1592,0.092590,0.097254
1593,0.092590,0.097274
1594,0.092656,0.097294
1595,0.092656,0.097314
1596,0.092688,0.097334
1597,0.092688,0.097354
1598,0.092688,0.097374
1599,0.092754,0.097394
1600,0.092787,0.097414
1601,0.092787,0.097434
1602,0.092852,0.097454
1603,0.092852,0.097474
1604,0.092852,0.097494
1605,0.092852,0.097514
1606,0.092917,0.097534
1607,0.093016,0.097554
1608,0.093048,0.097574
1609,0.093081,0.097594
1610,0.093114,0.097614
1611,0.093114,0.097634
1612,0.093114,0.097654
1613,0.093146,0.097674
1614,0.093146,0.097694
1615,0.093146,0.097714
1616,0.093146,0.097734
1617,0.093179,0.097754
1618,0.093179,0.097773
1619,0.093212,0.097793
1620,0.093245,0.097813
1621,0.093277,0.097833
1622,0.093277,0.097853
1623,0.093277,0.097872
1624,0.093277,0.097892
1625,0.093310,0.097912
1626,0.093310,0.097932
1627,0.093310,0.097952
1628,0.093310,0.097971
1629,0.093310,0.097991
1630,0.093310,0.098011
1631,0.093310,0.098030
1632,0.093310,0.098050
1633,0.093310,0.098070
1634,0.093310,0.098089
1635,0.093310,0.098109
1636,0.093310,0.098128
1637,0.093375,0.098148
1638,0.093375,0.098168
1639,0.093375,0.098187
1640,0.093441,0.098207
1641,0.093441,0.098226
1642,0.093474,0.098246
1643,0.093506,0.098266
1644,0.093506,0.098285
1645,0.093506,0.098305
1646,0.093539,0.098324
1647,0.093539,0.098344
1648,0.093572,0.098363
1649,0.093572,0.098383
1650,0.093604,0.098402
1651,0.093637,0.098422
1652,0.093703,0.098441
1653,0.093735,0.098461
1654,0.093801,0.098480
1655,0.093834,0.098500
1656,0.093866,0.098519
1657,0.093866,0.098538
1658,0.093899,0.098558
1659,0.093932,0.098577
1660,0.093932,0.098597
1661,0.094030,0.098616
1662,0.094030,0.098635
1663,0.094063,0.098655
1664,0.094095,0.098674
1665,0.094095,0.098693
1666,0.094095,0.098713
1667,0.094095,0.098732
1668,0.094161,0.098751
1669,0.094161,0.098771
1670,0.094161,0.098790
1671,0.094193,0.098809
1672,0.094259,0.098828
1673,0.094292,0.098848
1674,0.094292,0.098867
1675,0.094324,0.098886
1676,0.094324,0.098905
1677,0.094324,0.098924
1678,0.094324,0.098944
1679,0.094324,0.098963
1680,0.094324,0.098982
1681,0.094324,0.099001
1682,0.094357,0.099020
1683,0.094357,0.099039
1684,0.094357,0.099058
1685,0.094357,0.099077
1686,0.094357,0.099097
1687,0.094423,0.099116
1688,0.094423,0.099135
1689,0.094455,0.099154
1690,0.094455,0.099173
1691,0.094455,0.099192
1692,0.094455,0.099211
1693,0.094488,0.099230
1694,0.094488,0.099249
1695,0.094488,0.099268
1696,0.094488,0.099287
1697,0.094488,0.099306
1698,0.094488,0.099325
1699,0.094521,0.099344
1700,0.094521,0.099362
1701,0.094553,0.099381
1702,0.094553,0.099400
1703,0.094553,0.099419
1704,0.094553,0.099438
1705,0.094553,0.099457
1706,0.094553,0.099476
1707,0.094553,0.099494
1708,0.094586,0.099513
1709,0.094652,0.099532
1710,0.094684,0.099551
1711,0.094684,0.099569
1712,0.094684,0.099588
1713,0.094684,0.099607
1714,0.094717,0.099626
1715,0.094750,0.099644
1716,0.094750,0.099663
1717,0.094782,0.099682
1718,0.094815,0.099701
1719,0.094815,0.099719
1720,0.094815,0.099738
1721,0.094848,0.099757
1722,0.094848,0.099775
1723,0.094881,0.099794
1724,0.094881,0.099813
1725,0.094881,0.099831
1726,0.094881,0.099850
1727,0.094979,0.099869
1728,0.095012,0.099887
1729,0.095012,0.099906
1730,0.095077,0.099924
1731,0.095077,0.099943
1732,0.095142,0.099962
1733,0.095175,0.099980
1734,0.095208,0.099999
1735,0.095208,0.100017
1736,0.095208,0.100036
1737,0.095339,0.100055
1738,0.095339,0.100073
1739,0.095339,0.100092
1740,0.095339,0.100110
1741,0.095372,0.100129
1742,0.095372,0.100147
1743,0.095372,0.100166
1744,0.095372,0.100184
1745,0.095404,0.100203
1746,0.095437,0.100221
1747,0.095437,0.100240
1748,0.095470,0.100258
1749,0.095535,0.100277
1750,0.095535,0.100295
1751,0.095568,0.100314
1752,0.095666,0.100332
1753,0.095666,0.100351
1754,0.095666,0.100369
1755,0.095666,0.100388
1756,0.095666,0.100406
1757,0.095666,0.100424
1758,0.095666,0.100443
1759,0.095666,0.100461
1760,0.095699,0.100479
1761,0.095699,0.100498
1762,0.095764,0.100516
1763,0.095764,0.100534
1764,0.095764,0.100553
1765,0.095764,0.100571
1766,0.095764,0.100589
1767,0.095797,0.100608
1768,0.095797,0.100626
1769,0.095797,0.100644
1770,0.095797,0.100663
1771,0.095797,0.100681
1772,0.095862,0.100699
1773,0.095895,0.100717
1774,0.095895,0.100736
1775,0.095961,0.100754
1776,0.095961,0.100772
1777,0.095961,0.100790
1778,0.095961,0.100809
1779,0.095961,0.100827
1780,0.095993,0.100845
1781,0.095993,0.100863
1782,0.095993,0.100881
1783,0.096026,0.100900
1784,0.096059,0.100918
1785,0.096059,0.100936
1786,0.096092,0.100954
1787,0.096157,0.100972
1788,0.096157,0.100990
1789,0.096157,0.101009
1790,0.096157,0.101027
1791,0.096190,0.101045
1792,0.096190,0.101063
1793,0.096190,0.101081
1794,0.096223,0.101099
1795,0.096288,0.101117
1796,0.096321,0.101136
1797,0.096321,0.101154
1798,0.096353,0.101172
1799,0.096353,0.101190
1800,0.096386,0.101208
1801,0.096419,0.101226
1802,0.096419,0.101244
1803,0.096419,0.101262
1804,0.096419,0.101280
1805,0.096452,0.101298
1806,0.096452,0.101316
1807,0.096484,0.101334
1808,0.096484,0.101352
1809,0.096484,0.101370
1810,0.096517,0.101388
1811,0.096550,0.101406
1812,0.096550,0.101424
1813,0.096550,0.101442
1814,0.096583,0.101460
1815,0.096583,0.101478
1816,0.096615,0.101496
1817,0.096615,0.101514
1818,0.096615,0.101532
1819,0.096615,0.101550
1820,0.096681,0.101568
1821,0.096714,0.101586
1822,0.096714,0.101604
1823,0.096714,0.101622
1824,0.096746,0.101640
1825,0.096779,0.101658
1826,0.096779,0.101676
1827,0.096812,0.101694
1828,0.096844,0.101712
1829,0.096877,0.101730
1830,0.096975,0.101747
1831,0.097008,0.101765
1832,0.097008,0.101783
1833,0.097008,0.101801
1834,0.097008,0.101819
1835,0.097008,0.101837
1836,0.097008,0.101855
1837,0.097041,0.101872
1838,0.097074,0.101890
1839,0.097074,0.101908
1840,0.097074,0.101926
1841,0.097074,0.101944
1842,0.097106,0.101962
1843,0.097139,0.101980
1844,0.097139,0.101997
1845,0.097139,0.102015
1846,0.097139,0.102033
1847,0.097237,0.102051
1848,0.097270,0.102069
1849,0.097270,0.102086
1850,0.097270,0.102104
1851,0.097270,0.102122
1852,0.097270,0.102140
1853,0.097303,0.102157
1854,0.097303,0.102175
1855,0.097368,0.102193
1856,0.097401,0.102211
1857,0.097401,0.102228
1858,0.097499,0.102246
1859,0.097532,0.102264
1860,0.097532,0.102282
1861,0.097532,0.102299
1862,0.097532,0.102317
1863,0.097532,0.102335
1864,0.097532,0.102353
1865,0.097532,0.102370
1866,0.097532,0.102388
1867,0.097532,0.102406
1868,0.097532,0.102423
1869,0.097565,0.102441
1870,0.097597,0.102459
1871,0.097597,0.102476
1872,0.097630,0.102494
1873,0.097663,0.102511
1874,0.097663,0.102529
1875,0.097663,0.102547
1876,0.097663,0.102564
1877,0.097663,0.102582
1878,0.097696,0.102600
1879,0.097728,0.102617
1880,0.097761,0.102635
1881,0.097794,0.102652
1882,0.097827,0.102670
1883,0.097827,0.102687
1884,0.097859,0.102705
1885,0.097859,0.102723
1886,0.097859,0.102740
1887,0.097892,0.102758
1888,0.097925,0.102775
1889,0.097990,0.102793
1890,0.097990,0.102810
1891,0.097990,0.102828
1892,0.097990,0.102845
1893,0.098056,0.102863
1894,0.098056,0.102880
1895,0.098056,0.102898
1896,0.098056,0.102915
1897,0.098056,0.102933
1898,0.098121,0.102950
1899,0.098154,0.102968
1900,0.098154,0.102985
1901,0.098252,0.103003
1902,0.098252,0.103020
1903,0.098252,0.103038
1904,0.098318,0.103055
1905,0.098318,0.103072
1906,0.098318,0.103090
1907,0.098318,0.103107
1908,0.098350,0.103125
1909,0.098350,0.103142
1910,0.098350,0.103159
1911,0.098383,0.103177
1912,0.098383,0.103194
1913,0.098449,0.103211
1914,0.098449,0.103229
1915,0.098449,0.103246
1916,0.098449,0.103263
1917,0.098449,0.103281
1918,0.098449,0.103298
1919,0.098481,0.103315
1920,0.098514,0.103332
1921,0.098547,0.103350
1922,0.098645,0.103367
1923,0.098645,0.103384
1924,0.098645,0.103401
1925,0.098645,0.103419
1926,0.098678,0.103436
1927,0.098743,0.103453
1928,0.098743,0.103470
1929,0.098743,0.103488
1930,0.098743,0.103505
1931,0.098743,0.103522
1932,0.098776,0.103539
1933,0.098809,0.103556
1934,0.098809,0.103574
1935,0.098841,0.103591
1936,0.098841,0.103608
1937,0.098841,0.103625
1938,0.098841,0.103642
1939,0.098874,0.103659
1940,0.098907,0.103676
1941,0.098907,0.103693
1942,0.098907,0.103711
1943,0.098907,0.103728
1944,0.098972,0.103745
1945,0.098972,0.103762
1946,0.098972,0.103779
1947,0.099005,0.103796
1948,0.099005,0.103813
1949,0.099005,0.103830
1950,0.099005,0.103847
1951,0.099005,0.103864
1952,0.099005,0.103882
1953,0.099005,0.103899
1954,0.099038,0.103916
1955,0.099071,0.103933
1956,0.099071,0.103950
1957,0.099103,0.103967
1958,0.099169,0.103984
1959,0.099169,0.104001
1960,0.099169,0.104018
1961,0.099169,0.104035
1962,0.099202,0.104051
1963,0.099202,0.104068
1964,0.099234,0.104085
1965,0.099234,0.104102
1966,0.099234,0.104119
1967,0.099234,0.104136
1968,0.099234,0.104153
1969,0.099234,0.104170
1970,0.099267,0.104187
1971,0.099267,0.104204
1972,0.099267,0.104220
1973,0.099267,0.104237
1974,0.099300,0.104254
1975,0.099333,0.104271
1976,0.099365,0.104288
1977,0.099365,0.104305
1978,0.099365,0.104321
1979,0.099365,0.104338
1980,0.099398,0.104355
1981,0.099398,0.104372
1982,0.099431,0.104389
1983,0.099431,0.104405
1984,0.099431,0.104422
1985,0.099464,0.104439
1986,0.099464,0.104456
1987,0.099496,0.104472
1988,0.099496,0.104489
1989,0.099496,0.104506
1990,0.099496,0.104523
1991,0.099529,0.104539
1992,0.099529,0.104556
1993,0.099529,0.104573
1994,0.099529,0.104589
1995,0.099595,0.104606
1996,0.099595,0.104623
1997,0.099595,0.104640
1998,0.099595,0.104656
1999,0.099660,0.104673
2000,0.103394,0.104690
2001,0.103459,0.104706
2002,0.103492,0.104723
2003,0.103492,0.104740
2004,0.103525,0.104756
2005,0.103525,0.104773
2006,0.103525,0.104790
2007,0.103525,0.104806
2008,0.103525,0.104823
2009,0.103525,0.104839
2010,0.103558,0.104856
2011,0.103558,0.104873
2012,0.103590,0.104889
2013,0.103590,0.104906
2014,0.103623,0.104923
2015,0.103689,0.104939
2016,0.103689,0.104956
2017,0.103689,0.104972
2018,0.103722,0.104989
2019,0.103722,0.105006
2020,0.103722,0.105022
2021,0.103754,0.105039
2022,0.103754,0.105055
2023,0.103754,0.105072
2024,0.103754,0.105088
2025,0.103787,0.105105
2026,0.103820,0.105121
2027,0.103820,0.105138
2028,0.103820,0.105155
2029,0.103820,0.105171
2030,0.103820,0.105188
2031,0.103820,0.105204
2032,0.103853,0.105221
2033,0.103885,0.105237
2034,0.103918,0.105254
2035,0.103918,0.105270
2036,0.103984,0.105287
2037,0.103984,0.105303
2038,0.103984,0.105320
2039,0.103984,0.105336
2040,0.103984,0.105353
2041,0.103984,0.105369
2042,0.103984,0.105386
2043,0.104016,0.105402
2044,0.104049,0.105419
2045,0.104082,0.105435
2046,0.104147,0.105452
2047,0.104147,0.105468
2048,0.104213,0.105485
2049,0.104213,0.105501
2050,0.104246,0.105517
2051,0.104246,0.105534
2052,0.104246,0.105550
2053,0.104246,0.105567
2054,0.104278,0.105583
2055,0.104344,0.105599
2056,0.104344,0.105616
2057,0.104377,0.105632
2058,0.104442,0.105649
2059,0.104475,0.105665
2060,0.104475,0.105681
2061,0.104508,0.105698
2062,0.104508,0.105714
2063,0.104508,0.105730
2064,0.104541,0.105747
2065,0.104541,0.105763
2066,0.104541,0.105779
2067,0.104541,0.105796
2068,0.104541,0.105812
2069,0.104541,0.105828
2070,0.104541,0.105845
2071,0.104541,0.105861
2072,0.104606,0.105877
2073,0.104639,0.105893
2074,0.104639,0.105909
2075,0.104639,0.105926
2076,0.104639,0.105942
2077,0.104639,0.105958
2078,0.104672,0.105974
2079,0.104672,0.105990
2080,0.104672,0.106006
2081,0.104737,0.106023
2082,0.104737,0.106039
2083,0.104770,0.106055
2084,0.104770,0.106071
2085,0.104770,0.106087
2086,0.104770,0.106103
2087,0.104770,0.106119
2088,0.104770,0.106135
2089,0.104770,0.106151
2090,0.104770,0.106167
2091,0.104770,0.106183
2092,0.104770,0.106199
2093,0.104803,0.106215
2094,0.104803,0.106231
2095,0.104835,0.106247
2096,0.104835,0.106263
2097,0.104868,0.106279
2098,0.104868,0.106295
2099,0.104901,0.106311
2100,0.104901,0.106327
2101,0.104967,0.106343
2102,0.104967,0.106359
2103,0.104999,0.106375
2104,0.104999,0.106391
2105,0.105032,0.106407
2106,0.105032,0.106423
2107,0.105098,0.106439
2108,0.105130,0.106455
2109,0.105163,0.106471
2110,0.105229,0.106487
2111,0.105261,0.106503
2112,0.105261,0.106519
2113,0.105261,0.106535
2114,0.105294,0.106551
2115,0.105294,0.106567
2116,0.105360,0.106583
2117,0.105360,0.106599
2118,0.105360,0.106615
2119,0.105360,0.106630
2120,0.105393,0.106646
2121,0.105425,0.106662
2122,0.105458,0.106678
2123,0.105458,0.106694
2124,0.105458,0.106710
2125,0.105458,0.106726
2126,0.105458,0.106742
2127,0.105491,0.106757
2128,0.105524,0.106773
2129,0.105524,0.106789
2130,0.105524,0.106805
2131,0.105524,0.106821
2132,0.105524,0.106837
2133,0.105556,0.106852
2134,0.105589,0.106868
2135,0.105589,0.106884
2136,0.105622,0.106900
2137,0.105622,0.106916
2138,0.105622,0.106932
2139,0.105622,0.106947
2140,0.105622,0.106963
2141,0.105655,0.106979
2142,0.105655,0.106995
2143,0.105655,0.107010
2144,0.105655,0.107026
2145,0.105687,0.107042
2146,0.105687,0.107058
2147,0.105720,0.107073
2148,0.105720,0.107089
2149,0.105753,0.107105
2150,0.105753,0.107121
2151,0.105753,0.107136
2152,0.105753,0.107152
2153,0.105753,0.107168
2154,0.105753,0.107184
2155,0.105753,0.107199
2156,0.105786,0.107215
2157,0.105819,0.107231
2158,0.105851,0.107246
2159,0.105851,0.107262
2160,0.105917,0.107278
2161,0.105950,0.107293
2162,0.105982,0.107309
2163,0.106048,0.107325
2164,0.106048,0.107340
2165,0.106081,0.107356
2166,0.106113,0.107372
2167,0.106113,0.107387
2168,0.106113,0.107403
2169,0.106113,0.107419
2170,0.106179,0.107434
2171,0.106212,0.107450
2172,0.106212,0.107465
2173,0.106212,0.107481
2174,0.106245,0.107496
2175,0.106245,0.107512
2176,0.106277,0.107528
2177,0.106277,0.107543
2178,0.106310,0.107559
2179,0.106310,0.107574
2180,0.106310,0.107590
2181,0.106310,0.107605
2182,0.106376,0.107621
2183,0.106408,0.107637
2184,0.106408,0.107652
2185,0.106474,0.107668
2186,0.106507,0.107683
2187,0.106507,0.107699
2188,0.106539,0.107714
2189,0.106572,0.107730
2190,0.106703,0.107745
2191,0.106703,0.107761
2192,0.106703,0.107776
2193,0.106736,0.107792
2194,0.106769,0.107807
2195,0.106769,0.107823
2196,0.106834,0.107838
2197,0.106867,0.107854
2198,0.106867,0.107869
2199,0.106900,0.107884
2200,0.106900,0.107900
2201,0.106933,0.107915
2202,0.106933,0.107931
2203,0.106933,0.107946
2204,0.106933,0.107961
2205,0.106933,0.107977
2206,0.106933,0.107992
2207,0.106966,0.108008
2208,0.106998,0.108023
2209,0.107031,0.108038
2210,0.107031,0.108054
2211,0.107031,0.108069
2212,0.107031,0.108084
2213,0.107031,0.108100
2214,0.107064,0.108115
2215,0.107064,0.108130
2216,0.107064,0.108146
2217,0.107064,0.108161
2218,0.107097,0.108176
2219,0.107129,0.108192
2220,0.107129,0.108207
2221,0.107129,0.108222
2222,0.107129,0.108238
2223,0.107129,0.108253
2224,0.107129,0.108268
2225,0.107162,0.108283
2226,0.107195,0.108299
2227,0.107228,0.108314
2228,0.107228,0.108329
2229,0.107228,0.108345
